timestamp,heart_rate_bpm,steps,sleeping,spo2_pct,calories_burned,hour,day_of_week,is_weekend,is_anomaly,anomaly_type
2024-01-15 17:50:00,92.8,212,0,98.0,13.4,17,0,0,0,normal
2024-01-15 17:55:00,99.8,227,0,97.4,14.28,17,0,0,0,normal
2024-01-15 18:00:00,77.2,187,0,97.6,11.53,18,0,0,0,normal
2024-01-15 18:05:00,84.4,205,0,96.5,12.02,18,0,0,0,normal
2024-01-15 18:10:00,85.5,206,0,97.5,12.74,18,0,0,0,normal
2024-01-15 18:15:00,85.8,209,0,97.5,12.93,18,0,0,0,normal
2024-01-15 18:20:00,81.8,191,0,97.9,12.11,18,0,0,0,normal
2024-01-15 18:25:00,90.4,192,0,97.9,11.81,18,0,0,0,normal
2024-01-15 18:30:00,86.0,209,0,98.0,12.84,18,0,0,0,normal
2024-01-15 18:35:00,87.9,208,0,97.5,12.76,18,0,0,0,normal
2024-01-15 18:40:00,98.1,182,0,97.2,11.37,18,0,0,0,normal
2024-01-15 18:45:00,109.3,210,0,97.6,14.22,18,0,0,0,normal
2024-01-15 18:50:00,86.7,188,0,98.1,11.54,18,0,0,0,normal
2024-01-15 18:55:00,86.5,188,0,97.4,12.19,18,0,0,0,normal
2024-01-15 19:00:00,76.6,157,0,98.0,10.48,19,0,0,0,normal
2024-01-15 19:05:00,82.5,156,0,96.4,11.06,19,0,0,0,normal
2024-01-15 19:10:00,83.8,127,0,97.8,9.33,19,0,0,0,normal
2024-01-15 19:15:00,90.5,171,0,97.0,11.24,19,0,0,0,normal
2024-01-15 19:20:00,91.7,138,0,97.3,9.55,19,0,0,0,normal
2024-01-15 19:25:00,145.2,167,0,97.3,10.12,19,0,0,1,tachycardia
2024-01-15 19:30:00,69.4,153,0,97.3,8.99,19,0,0,0,normal
2024-01-15 19:35:00,86.8,157,0,97.3,10.25,19,0,0,0,normal
2024-01-15 19:40:00,91.4,144,0,97.5,10.41,19,0,0,0,normal
2024-01-15 19:45:00,87.2,162,0,96.8,10.25,19,0,0,0,normal
2024-01-15 19:50:00,84.5,145,0,97.4,10.2,19,0,0,0,normal
2024-01-15 19:55:00,91.8,164,0,98.7,11.15,19,0,0,0,normal
2024-01-15 20:00:00,67.9,144,0,97.3,10.17,20,0,0,0,normal
2024-01-15 20:05:00,90.3,156,0,97.3,10.59,20,0,0,0,normal
2024-01-15 20:10:00,91.7,157,0,97.3,10.35,20,0,0,0,normal
2024-01-15 20:15:00,91.9,122,0,96.5,9.42,20,0,0,0,normal
2024-01-15 20:20:00,81.2,142,0,96.4,10.21,20,0,0,0,normal
2024-01-15 20:25:00,91.6,144,0,98.5,10.23,20,0,0,0,normal
2024-01-15 20:30:00,91.0,155,0,97.7,10.82,20,0,0,0,normal
2024-01-15 20:35:00,84.6,131,0,97.0,9.77,20,0,0,0,normal
2024-01-15 20:40:00,93.8,166,0,97.3,10.7,20,0,0,0,normal
2024-01-15 20:45:00,84.8,149,0,97.4,10.03,20,0,0,0,normal
2024-01-15 20:50:00,88.5,148,0,97.3,10.47,20,0,0,0,normal
2024-01-15 20:55:00,85.8,168,0,97.4,11.77,20,0,0,0,normal
2024-01-15 21:00:00,82.8,146,0,97.6,10.44,21,0,0,0,normal
2024-01-15 21:05:00,77.4,163,0,97.2,11.09,21,0,0,0,normal
2024-01-15 21:10:00,91.1,135,0,97.1,9.34,21,0,0,0,normal
2024-01-15 21:15:00,82.5,166,0,97.2,11.19,21,0,0,0,normal
2024-01-15 21:20:00,78.3,145,0,97.7,9.14,21,0,0,0,normal
2024-01-15 21:25:00,86.8,159,0,98.2,9.66,21,0,0,0,normal
2024-01-15 21:30:00,77.8,148,0,97.8,10.1,21,0,0,0,normal
2024-01-15 21:35:00,91.8,133,0,96.9,9.0,21,0,0,0,normal
2024-01-15 21:40:00,80.5,132,0,98.7,9.27,21,0,0,0,normal
2024-01-15 21:45:00,97.2,135,0,97.5,10.81,21,0,0,0,normal
2024-01-15 21:50:00,79.3,152,0,97.3,9.58,21,0,0,0,normal
2024-01-15 21:55:00,94.0,141,0,97.6,10.17,21,0,0,0,normal
2024-01-15 22:00:00,63.4,73,0,97.6,5.6,22,0,0,0,normal
2024-01-15 22:05:00,56.4,84,0,97.2,6.12,22,0,0,0,normal
2024-01-15 22:10:00,58.2,67,0,97.2,5.66,22,0,0,0,normal
2024-01-15 22:15:00,66.6,79,0,98.5,6.83,22,0,0,0,normal
2024-01-15 22:20:00,49.6,66,0,97.4,4.91,22,0,0,0,normal
2024-01-15 22:25:00,61.0,75,0,96.0,6.75,22,0,0,0,normal
2024-01-15 22:30:00,51.5,76,0,96.6,5.02,22,0,0,0,normal
2024-01-15 22:35:00,63.5,77,0,97.2,6.88,22,0,0,0,normal
2024-01-15 22:40:00,59.6,79,0,97.8,6.51,22,0,0,0,normal
2024-01-15 22:45:00,61.3,75,0,97.7,6.07,22,0,0,0,normal
2024-01-15 22:50:00,58.3,75,0,97.0,6.24,22,0,0,0,normal
2024-01-15 22:55:00,55.4,79,0,96.6,6.32,22,0,0,0,normal
2024-01-15 23:00:00,57.3,0,1,97.6,3.59,23,0,0,0,normal
2024-01-15 23:05:00,50.6,0,1,96.8,2.55,23,0,0,0,normal
2024-01-15 23:10:00,54.2,0,1,97.4,2.16,23,0,0,0,normal
2024-01-15 23:15:00,70.0,0,1,97.3,3.83,23,0,0,0,normal
2024-01-15 23:20:00,50.6,0,1,98.1,2.73,23,0,0,0,normal
2024-01-15 23:25:00,57.7,0,1,97.3,2.36,23,0,0,0,normal
2024-01-15 23:30:00,57.4,0,1,97.1,2.92,23,0,0,0,normal
2024-01-15 23:35:00,59.6,0,1,97.5,3.31,23,0,0,0,normal
2024-01-15 23:40:00,59.0,0,1,97.6,3.05,23,0,0,0,normal
2024-01-15 23:45:00,63.2,0,1,97.5,2.4,23,0,0,0,normal
2024-01-15 23:50:00,59.6,0,1,97.6,3.39,23,0,0,0,normal
2024-01-15 23:55:00,47.7,0,1,97.7,2.29,23,0,0,0,normal
2024-01-16 00:00:00,54.5,0,1,97.1,3.69,0,1,0,0,normal
2024-01-16 00:05:00,50.1,0,1,97.3,2.15,0,1,0,0,normal
2024-01-16 00:10:00,53.7,0,1,97.3,2.69,0,1,0,0,normal
2024-01-16 00:15:00,55.6,0,1,98.1,3.1,0,1,0,0,normal
2024-01-16 00:20:00,53.1,0,1,97.7,2.54,0,1,0,0,normal
2024-01-16 00:25:00,64.5,0,1,97.5,3.36,0,1,0,0,normal
2024-01-16 00:30:00,63.3,0,1,97.3,3.37,0,1,0,0,normal
2024-01-16 00:35:00,59.6,0,1,96.3,3.1,0,1,0,0,normal
2024-01-16 00:40:00,63.0,0,1,98.0,2.98,0,1,0,0,normal
2024-01-16 00:45:00,58.8,0,1,92.8,2.91,0,1,0,1,low_spo2
2024-01-16 00:50:00,57.8,0,1,97.5,3.04,0,1,0,0,normal
2024-01-16 00:55:00,56.4,0,1,97.5,2.65,0,1,0,0,normal
2024-01-16 01:00:00,61.3,0,1,97.9,2.35,1,1,0,0,normal
2024-01-16 01:05:00,55.6,0,1,97.6,3.14,1,1,0,0,normal
2024-01-16 01:10:00,64.6,0,1,97.8,2.85,1,1,0,0,normal
2024-01-16 01:15:00,58.2,0,1,97.6,2.53,1,1,0,0,normal
2024-01-16 01:20:00,61.4,0,1,97.2,3.45,1,1,0,0,normal
2024-01-16 01:25:00,57.3,0,1,97.0,2.64,1,1,0,0,normal
2024-01-16 01:30:00,58.5,0,1,98.0,3.22,1,1,0,0,normal
2024-01-16 01:35:00,65.6,0,1,97.3,3.86,1,1,0,0,normal
2024-01-16 01:40:00,62.1,0,1,97.0,3.81,1,1,0,0,normal
2024-01-16 01:45:00,61.6,0,1,96.0,3.29,1,1,0,0,normal
2024-01-16 01:50:00,63.5,0,1,96.6,2.42,1,1,0,0,normal
2024-01-16 01:55:00,59.3,0,1,97.7,3.63,1,1,0,0,normal
2024-01-16 02:00:00,56.3,0,1,96.0,1.98,2,1,0,0,normal
2024-01-16 02:05:00,58.4,0,1,97.6,2.98,2,1,0,0,normal
2024-01-16 02:10:00,59.5,0,1,97.5,2.35,2,1,0,0,normal
2024-01-16 02:15:00,57.8,0,1,98.5,2.94,2,1,0,0,normal
2024-01-16 02:20:00,55.7,0,1,90.5,3.53,2,1,0,1,low_spo2
2024-01-16 02:25:00,50.6,0,1,97.8,2.27,2,1,0,0,normal
2024-01-16 02:30:00,54.9,0,1,98.3,3.34,2,1,0,0,normal
2024-01-16 02:35:00,58.5,0,1,97.9,2.84,2,1,0,0,normal
2024-01-16 02:40:00,54.6,0,1,97.3,2.67,2,1,0,0,normal
2024-01-16 02:45:00,57.4,0,1,97.8,2.23,2,1,0,0,normal
2024-01-16 02:50:00,61.2,0,1,97.8,3.53,2,1,0,0,normal
2024-01-16 02:55:00,62.8,0,1,96.7,3.21,2,1,0,0,normal
2024-01-16 03:00:00,56.3,0,1,97.5,3.16,3,1,0,0,normal
2024-01-16 03:05:00,63.6,0,1,97.1,2.74,3,1,0,0,normal
2024-01-16 03:10:00,58.7,0,1,97.2,2.5,3,1,0,0,normal
2024-01-16 03:15:00,59.4,0,1,97.0,2.71,3,1,0,0,normal
2024-01-16 03:20:00,55.9,0,1,98.0,3.94,3,1,0,0,normal
2024-01-16 03:25:00,49.9,0,1,97.0,2.54,3,1,0,0,normal
2024-01-16 03:30:00,56.0,0,1,97.2,3.25,3,1,0,0,normal
2024-01-16 03:35:00,56.9,0,1,98.3,3.68,3,1,0,0,normal
2024-01-16 03:40:00,60.0,0,1,97.2,3.09,3,1,0,0,normal
2024-01-16 03:45:00,53.0,0,1,98.8,3.52,3,1,0,0,normal
2024-01-16 03:50:00,58.3,0,1,97.2,3.24,3,1,0,0,normal
2024-01-16 03:55:00,64.3,0,1,97.4,3.05,3,1,0,0,normal
2024-01-16 04:00:00,47.2,0,1,97.1,1.39,4,1,0,0,normal
2024-01-16 04:05:00,64.9,0,1,97.5,2.72,4,1,0,0,normal
2024-01-16 04:10:00,56.5,0,1,97.3,2.29,4,1,0,0,normal
2024-01-16 04:15:00,54.2,0,1,97.4,3.47,4,1,0,0,normal
2024-01-16 04:20:00,57.9,0,1,96.8,1.96,4,1,0,0,normal
2024-01-16 04:25:00,56.1,0,1,97.2,2.5,4,1,0,0,normal
2024-01-16 04:30:00,60.8,0,1,96.3,2.85,4,1,0,0,normal
2024-01-16 04:35:00,58.9,0,1,97.1,2.11,4,1,0,0,normal
2024-01-16 04:40:00,51.1,0,1,98.5,2.7,4,1,0,0,normal
2024-01-16 04:45:00,56.7,0,1,97.5,3.21,4,1,0,0,normal
2024-01-16 04:50:00,63.3,0,1,96.6,4.3,4,1,0,0,normal
2024-01-16 04:55:00,58.2,0,1,97.3,3.24,4,1,0,0,normal
2024-01-16 05:00:00,56.0,0,1,97.0,3.4,5,1,0,0,normal
2024-01-16 05:05:00,57.5,0,1,97.3,2.01,5,1,0,0,normal
2024-01-16 05:10:00,50.0,0,1,96.9,2.77,5,1,0,0,normal
2024-01-16 05:15:00,55.5,0,1,97.2,2.68,5,1,0,0,normal
2024-01-16 05:20:00,55.2,0,1,98.4,2.68,5,1,0,0,normal
2024-01-16 05:25:00,58.0,0,1,97.6,3.42,5,1,0,0,normal
2024-01-16 05:30:00,54.0,0,1,97.6,2.08,5,1,0,0,normal
2024-01-16 05:35:00,55.2,0,1,97.7,2.62,5,1,0,0,normal
2024-01-16 05:40:00,66.8,0,1,99.0,3.28,5,1,0,0,normal
2024-01-16 05:45:00,55.6,0,1,97.8,3.61,5,1,0,0,normal
2024-01-16 05:50:00,55.8,0,1,96.8,2.63,5,1,0,0,normal
2024-01-16 05:55:00,59.6,0,1,98.3,3.3,5,1,0,0,normal
2024-01-16 06:00:00,79.6,90,0,97.9,7.38,6,1,0,0,normal
2024-01-16 06:05:00,83.7,88,0,96.7,7.71,6,1,0,0,normal
2024-01-16 06:10:00,74.8,94,0,97.3,7.98,6,1,0,0,normal
2024-01-16 06:15:00,81.2,82,0,97.9,6.92,6,1,0,0,normal
2024-01-16 06:20:00,69.7,69,0,97.7,6.38,6,1,0,0,normal
2024-01-16 06:25:00,88.7,66,0,97.6,8.71,6,1,0,0,normal
2024-01-16 06:30:00,87.5,59,0,96.8,6.21,6,1,0,0,normal
2024-01-16 06:35:00,75.5,71,0,97.0,6.02,6,1,0,0,normal
2024-01-16 06:40:00,86.3,72,0,97.2,8.3,6,1,0,0,normal
2024-01-16 06:45:00,77.2,80,0,98.1,7.23,6,1,0,0,normal
2024-01-16 06:50:00,81.6,92,0,97.1,8.0,6,1,0,0,normal
2024-01-16 06:55:00,74.8,81,0,98.4,6.92,6,1,0,0,normal
2024-01-16 07:00:00,93.3,183,0,97.7,12.34,7,1,0,0,normal
2024-01-16 07:05:00,80.6,195,0,98.3,11.69,7,1,0,0,normal
2024-01-16 07:10:00,82.3,198,0,97.6,11.55,7,1,0,0,normal
2024-01-16 07:15:00,77.5,213,0,97.5,12.28,7,1,0,0,normal
2024-01-16 07:20:00,77.8,203,0,97.2,11.79,7,1,0,0,normal
2024-01-16 07:25:00,71.6,215,0,97.2,13.24,7,1,0,0,normal
2024-01-16 07:30:00,77.6,185,0,97.0,11.99,7,1,0,0,normal
2024-01-16 07:35:00,81.2,192,0,96.5,11.89,7,1,0,0,normal
2024-01-16 07:40:00,73.6,187,0,97.1,11.1,7,1,0,0,normal
2024-01-16 07:45:00,85.8,196,0,97.5,12.59,7,1,0,0,normal
2024-01-16 07:50:00,72.4,183,0,98.1,11.04,7,1,0,0,normal
2024-01-16 07:55:00,73.0,235,0,97.4,13.59,7,1,0,0,normal
2024-01-16 08:00:00,71.9,203,0,97.4,11.76,8,1,0,0,normal
2024-01-16 08:05:00,82.0,228,0,98.0,12.94,8,1,0,0,normal
2024-01-16 08:10:00,84.2,201,0,97.4,12.24,8,1,0,0,normal
2024-01-16 08:15:00,80.2,191,0,98.2,11.32,8,1,0,0,normal
2024-01-16 08:20:00,91.2,185,0,97.5,11.49,8,1,0,0,normal
2024-01-16 08:25:00,75.2,209,0,97.2,12.13,8,1,0,0,normal
2024-01-16 08:30:00,70.5,178,0,97.9,11.0,8,1,0,0,normal
2024-01-16 08:35:00,84.2,202,0,96.9,12.32,8,1,0,0,normal
2024-01-16 08:40:00,85.9,191,0,97.3,11.6,8,1,0,0,normal
2024-01-16 08:45:00,71.3,200,0,91.8,11.66,8,1,0,1,low_spo2
2024-01-16 08:50:00,82.6,202,0,97.4,12.52,8,1,0,0,normal
2024-01-16 08:55:00,81.8,193,0,97.5,11.4,8,1,0,0,normal
2024-01-16 09:00:00,91.3,55,0,97.6,6.94,9,1,0,0,normal
2024-01-16 09:05:00,84.6,64,0,97.4,6.33,9,1,0,0,normal
2024-01-16 09:10:00,95.2,58,0,97.5,7.59,9,1,0,0,normal
2024-01-16 09:15:00,74.8,54,0,97.8,5.25,9,1,0,0,normal
2024-01-16 09:20:00,118.7,52,0,97.7,7.84,9,1,0,0,normal
2024-01-16 09:25:00,104.6,49,0,98.4,6.67,9,1,0,0,normal
2024-01-16 09:30:00,88.7,50,0,98.0,6.03,9,1,0,0,normal
2024-01-16 09:35:00,79.8,61,0,97.2,6.34,9,1,0,0,normal
2024-01-16 09:40:00,90.2,48,0,96.8,5.88,9,1,0,0,normal
2024-01-16 09:45:00,79.7,54,0,91.3,6.37,9,1,0,1,low_spo2
2024-01-16 09:50:00,79.0,44,0,98.3,4.76,9,1,0,0,normal
2024-01-16 09:55:00,102.5,52,0,97.8,7.6,9,1,0,0,normal
2024-01-16 10:00:00,76.9,37,0,97.1,5.04,10,1,0,0,normal
2024-01-16 10:05:00,93.0,50,0,96.7,6.56,10,1,0,0,normal
2024-01-16 10:10:00,88.8,53,0,98.1,6.74,10,1,0,0,normal
2024-01-16 10:15:00,109.8,55,0,97.1,7.73,10,1,0,0,normal
2024-01-16 10:20:00,96.8,49,0,97.0,7.27,10,1,0,0,normal
2024-01-16 10:25:00,86.2,41,0,89.1,5.78,10,1,0,1,low_spo2
2024-01-16 10:30:00,82.7,58,0,98.3,6.86,10,1,0,0,normal
2024-01-16 10:35:00,78.8,56,0,98.7,5.56,10,1,0,0,normal
2024-01-16 10:40:00,81.4,48,0,97.1,5.88,10,1,0,0,normal
2024-01-16 10:45:00,96.3,48,0,98.0,6.43,10,1,0,0,normal
2024-01-16 10:50:00,86.1,41,0,97.7,5.07,10,1,0,0,normal
2024-01-16 10:55:00,103.4,36,0,97.6,5.8,10,1,0,0,normal
2024-01-16 11:00:00,83.9,49,0,98.1,6.41,11,1,0,0,normal
2024-01-16 11:05:00,96.5,54,0,97.5,7.12,11,1,0,0,normal
2024-01-16 11:10:00,88.6,47,0,97.2,6.46,11,1,0,0,normal
2024-01-16 11:15:00,99.6,39,0,97.5,7.17,11,1,0,0,normal
2024-01-16 11:20:00,91.7,54,0,97.4,6.33,11,1,0,0,normal
2024-01-16 11:25:00,81.3,57,0,97.8,5.9,11,1,0,0,normal
2024-01-16 11:30:00,87.6,44,0,97.5,5.5,11,1,0,0,normal
2024-01-16 11:35:00,77.9,51,0,97.0,5.92,11,1,0,0,normal
2024-01-16 11:40:00,103.2,42,0,97.2,7.68,11,1,0,0,normal
2024-01-16 11:45:00,82.4,55,0,97.8,6.16,11,1,0,0,normal
2024-01-16 11:50:00,83.5,52,0,98.0,6.36,11,1,0,0,normal
2024-01-16 11:55:00,101.2,42,0,97.7,6.69,11,1,0,0,normal
2024-01-16 12:00:00,81.9,47,0,97.9,6.68,12,1,0,0,normal
2024-01-16 12:05:00,97.5,58,0,97.8,6.33,12,1,0,0,normal
2024-01-16 12:10:00,89.0,47,0,97.9,6.72,12,1,0,0,normal
2024-01-16 12:15:00,87.2,53,0,98.0,6.23,12,1,0,0,normal
2024-01-16 12:20:00,98.5,48,0,97.3,6.79,12,1,0,0,normal
2024-01-16 12:25:00,116.0,54,0,98.2,7.19,12,1,0,0,normal
2024-01-16 12:30:00,77.7,50,0,98.6,5.57,12,1,0,0,normal
2024-01-16 12:35:00,80.9,55,0,97.6,6.49,12,1,0,0,normal
2024-01-16 12:40:00,87.7,36,0,97.7,5.38,12,1,0,0,normal
2024-01-16 12:45:00,105.0,50,0,97.5,7.51,12,1,0,0,normal
2024-01-16 12:50:00,76.3,53,0,96.9,5.49,12,1,0,0,normal
2024-01-16 12:55:00,85.5,60,0,97.6,7.01,12,1,0,0,normal
2024-01-16 13:00:00,93.8,53,0,98.1,5.89,13,1,0,0,normal
2024-01-16 13:05:00,75.5,48,0,97.0,5.1,13,1,0,0,normal
2024-01-16 13:10:00,86.3,56,0,96.7,7.25,13,1,0,0,normal
2024-01-16 13:15:00,86.5,56,0,97.7,7.2,13,1,0,0,normal
2024-01-16 13:20:00,88.2,43,0,97.1,6.16,13,1,0,0,normal
2024-01-16 13:25:00,78.7,44,0,96.8,5.84,13,1,0,0,normal
2024-01-16 13:30:00,90.2,42,0,98.2,6.44,13,1,0,0,normal
2024-01-16 13:35:00,89.9,45,0,98.0,6.62,13,1,0,0,normal
2024-01-16 13:40:00,100.7,49,0,98.4,6.38,13,1,0,0,normal
2024-01-16 13:45:00,76.5,53,0,96.9,5.63,13,1,0,0,normal
2024-01-16 13:50:00,75.0,60,0,97.8,5.66,13,1,0,0,normal
2024-01-16 13:55:00,96.1,48,0,97.7,6.02,13,1,0,0,normal
2024-01-16 14:00:00,70.1,56,0,97.4,5.41,14,1,0,0,normal
2024-01-16 14:05:00,93.3,54,0,97.7,8.09,14,1,0,0,normal
2024-01-16 14:10:00,73.8,58,0,97.4,5.25,14,1,0,0,normal
2024-01-16 14:15:00,65.6,45,0,98.3,5.27,14,1,0,0,normal
2024-01-16 14:20:00,39.8,40,0,97.7,6.82,14,1,0,1,bradycardia
2024-01-16 14:25:00,71.3,29,0,97.3,5.61,14,1,0,0,normal
2024-01-16 14:30:00,87.2,49,0,98.0,5.6,14,1,0,0,normal
2024-01-16 14:35:00,50.2,0,0,97.6,5.53,14,1,0,1,inactivity_anomaly
2024-01-16 14:40:00,96.3,58,0,98.1,7.01,14,1,0,0,normal
2024-01-16 14:45:00,97.1,46,0,97.7,7.29,14,1,0,0,normal
2024-01-16 14:50:00,75.1,53,0,97.4,5.95,14,1,0,0,normal
2024-01-16 14:55:00,101.1,56,0,97.3,7.74,14,1,0,0,normal
2024-01-16 15:00:00,102.3,54,0,97.2,7.54,15,1,0,0,normal
2024-01-16 15:05:00,79.5,56,0,96.7,6.36,15,1,0,0,normal
2024-01-16 15:10:00,88.2,48,0,97.3,6.03,15,1,0,0,normal
2024-01-16 15:15:00,82.0,51,0,97.5,5.91,15,1,0,0,normal
2024-01-16 15:20:00,84.4,63,0,97.7,7.17,15,1,0,0,normal
2024-01-16 15:25:00,79.8,48,0,97.6,5.96,15,1,0,0,normal
2024-01-16 15:30:00,63.9,46,0,97.6,4.51,15,1,0,0,normal
2024-01-16 15:35:00,87.1,45,0,97.3,5.65,15,1,0,0,normal
2024-01-16 15:40:00,82.3,55,0,97.4,6.29,15,1,0,0,normal
2024-01-16 15:45:00,91.2,51,0,97.7,5.63,15,1,0,0,normal
2024-01-16 15:50:00,101.0,59,0,97.5,6.96,15,1,0,0,normal
2024-01-16 15:55:00,98.7,60,0,97.8,8.24,15,1,0,0,normal
2024-01-16 16:00:00,82.6,48,0,97.8,5.74,16,1,0,0,normal
2024-01-16 16:05:00,95.2,41,0,97.4,6.83,16,1,0,0,normal
2024-01-16 16:10:00,115.5,51,0,97.6,7.67,16,1,0,0,normal
2024-01-16 16:15:00,91.2,34,0,97.7,6.56,16,1,0,0,normal
2024-01-16 16:20:00,89.9,50,0,97.1,6.44,16,1,0,0,normal
2024-01-16 16:25:00,92.3,47,0,98.4,6.37,16,1,0,0,normal
2024-01-16 16:30:00,97.4,70,0,98.0,7.84,16,1,0,0,normal
2024-01-16 16:35:00,100.5,59,0,97.5,7.18,16,1,0,0,normal
2024-01-16 16:40:00,95.3,52,0,97.5,6.53,16,1,0,0,normal
2024-01-16 16:45:00,109.7,35,0,97.7,7.25,16,1,0,0,normal
2024-01-16 16:50:00,99.7,49,0,97.2,6.71,16,1,0,0,normal
2024-01-16 16:55:00,94.5,65,0,97.7,6.95,16,1,0,0,normal
2024-01-16 17:00:00,85.8,202,0,98.1,12.64,17,1,0,0,normal
2024-01-16 17:05:00,104.2,204,0,97.0,12.9,17,1,0,0,normal
2024-01-16 17:10:00,91.4,202,0,97.3,12.64,17,1,0,0,normal
2024-01-16 17:15:00,78.4,191,0,97.9,10.98,17,1,0,0,normal
2024-01-16 17:20:00,74.1,223,0,96.9,12.24,17,1,0,0,normal
2024-01-16 17:25:00,82.4,210,0,97.5,11.78,17,1,0,0,normal
2024-01-16 17:30:00,92.3,193,0,97.8,12.14,17,1,0,0,normal
2024-01-16 17:35:00,89.6,202,0,96.7,13.01,17,1,0,0,normal
2024-01-16 17:40:00,87.9,218,0,97.8,12.97,17,1,0,0,normal
2024-01-16 17:45:00,74.4,185,0,97.3,11.36,17,1,0,0,normal
2024-01-16 17:50:00,105.2,171,0,97.0,12.1,17,1,0,0,normal
2024-01-16 17:55:00,94.3,201,0,97.1,12.99,17,1,0,0,normal
2024-01-16 18:00:00,69.6,203,0,97.5,11.86,18,1,0,0,normal
2024-01-16 18:05:00,84.9,180,0,97.8,10.91,18,1,0,0,normal
2024-01-16 18:10:00,91.8,208,0,97.1,13.72,18,1,0,0,normal
2024-01-16 18:15:00,91.6,216,0,98.1,12.67,18,1,0,0,normal
2024-01-16 18:20:00,85.2,183,0,97.7,11.84,18,1,0,0,normal
2024-01-16 18:25:00,77.4,223,0,98.7,12.9,18,1,0,0,normal
2024-01-16 18:30:00,91.7,213,0,97.2,13.15,18,1,0,0,normal
2024-01-16 18:35:00,88.0,206,0,98.1,12.79,18,1,0,0,normal
2024-01-16 18:40:00,98.2,179,0,98.2,13.33,18,1,0,0,normal
2024-01-16 18:45:00,76.3,195,0,96.8,11.01,18,1,0,0,normal
2024-01-16 18:50:00,88.3,210,0,97.1,12.25,18,1,0,0,normal
2024-01-16 18:55:00,94.1,198,0,96.5,11.62,18,1,0,0,normal
2024-01-16 19:00:00,91.7,163,0,97.0,10.34,19,1,0,0,normal
2024-01-16 19:05:00,86.1,150,0,97.1,11.16,19,1,0,0,normal
2024-01-16 19:10:00,83.6,127,0,98.0,8.53,19,1,0,0,normal
2024-01-16 19:15:00,82.5,167,0,97.4,11.38,19,1,0,0,normal
2024-01-16 19:20:00,89.0,140,0,97.2,9.37,19,1,0,0,normal
2024-01-16 19:25:00,88.4,155,0,97.1,9.75,19,1,0,0,normal
2024-01-16 19:30:00,82.2,129,0,97.6,9.74,19,1,0,0,normal
2024-01-16 19:35:00,83.1,139,0,97.1,10.48,19,1,0,0,normal
2024-01-16 19:40:00,76.8,146,0,96.2,9.84,19,1,0,0,normal
2024-01-16 19:45:00,76.2,146,0,97.9,9.22,19,1,0,0,normal
2024-01-16 19:50:00,101.7,160,0,97.4,11.47,19,1,0,0,normal
2024-01-16 19:55:00,79.0,123,0,96.6,7.85,19,1,0,0,normal
2024-01-16 20:00:00,71.6,163,0,97.8,10.11,20,1,0,0,normal
2024-01-16 20:05:00,97.2,158,0,97.3,11.16,20,1,0,0,normal
2024-01-16 20:10:00,91.6,134,0,97.5,9.71,20,1,0,0,normal
2024-01-16 20:15:00,83.0,146,0,97.4,10.45,20,1,0,0,normal
2024-01-16 20:20:00,81.3,144,0,96.8,9.36,20,1,0,0,normal
2024-01-16 20:25:00,80.7,166,0,97.5,9.66,20,1,0,0,normal
2024-01-16 20:30:00,83.4,134,0,97.4,9.89,20,1,0,0,normal
2024-01-16 20:35:00,70.8,167,0,97.4,9.96,20,1,0,0,normal
2024-01-16 20:40:00,100.9,159,0,97.7,11.37,20,1,0,0,normal
2024-01-16 20:45:00,73.5,157,0,98.1,10.19,20,1,0,0,normal
2024-01-16 20:50:00,70.0,173,0,97.3,10.61,20,1,0,0,normal
2024-01-16 20:55:00,97.8,151,0,97.4,10.48,20,1,0,0,normal
2024-01-16 21:00:00,87.1,150,0,97.8,9.88,21,1,0,0,normal
2024-01-16 21:05:00,91.8,163,0,98.0,11.43,21,1,0,0,normal
2024-01-16 21:10:00,88.3,160,0,97.3,11.52,21,1,0,0,normal
2024-01-16 21:15:00,83.0,138,0,97.3,9.63,21,1,0,0,normal
2024-01-16 21:20:00,85.5,153,0,97.6,9.99,21,1,0,0,normal
2024-01-16 21:25:00,81.1,151,0,97.8,10.24,21,1,0,0,normal
2024-01-16 21:30:00,83.0,173,0,97.9,11.76,21,1,0,0,normal
2024-01-16 21:35:00,97.9,131,0,97.4,10.3,21,1,0,0,normal
2024-01-16 21:40:00,97.3,158,0,98.3,11.71,21,1,0,0,normal
2024-01-16 21:45:00,81.1,167,0,97.2,10.68,21,1,0,0,normal
2024-01-16 21:50:00,82.6,134,0,98.3,8.81,21,1,0,0,normal
2024-01-16 21:55:00,90.0,147,0,96.0,11.36,21,1,0,0,normal
2024-01-16 22:00:00,55.0,64,0,97.1,4.98,22,1,0,0,normal
2024-01-16 22:05:00,54.4,74,0,97.3,5.39,22,1,0,0,normal
2024-01-16 22:10:00,64.6,82,0,97.8,7.3,22,1,0,0,normal
2024-01-16 22:15:00,57.2,87,0,97.1,7.37,22,1,0,0,normal
2024-01-16 22:20:00,57.4,83,0,98.1,6.13,22,1,0,0,normal
2024-01-16 22:25:00,54.1,79,0,97.4,5.92,22,1,0,0,normal
2024-01-16 22:30:00,60.4,78,0,98.1,6.01,22,1,0,0,normal
2024-01-16 22:35:00,57.6,80,0,97.5,6.55,22,1,0,0,normal
2024-01-16 22:40:00,50.6,72,0,97.4,5.55,22,1,0,0,normal
